title,url,event_id,description
Swim/Dive Practice,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1290411672,1290411672,"Wednesday, January 14, 2026, 6 - 8am Woodruff PE Center Pool shallow end, Woodruff PE Center Pool lap lane, Woodruff PE Center Pool diving well / deep end, Woodruff PE Center Pool"
Swim/Dive Practice,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1290411673,1290411673,"Thursday, January 15, 2026, 6 - 8am Woodruff PE Center Pool shallow end, Woodruff PE Center Pool lap lane, Woodruff PE Center Pool diving well / deep end, Woodruff PE Center Pool"
Swim/Dive Practice,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1290411674,1290411674,"Friday, January 16, 2026, 6 - 8am Woodruff PE Center Pool shallow end, Woodruff PE Center Pool lap lane, Woodruff PE Center Pool diving well / deep end, Woodruff PE Center Pool"
Human Reformer Certification,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1346629977,1346629977,"Saturday, January 17, 2026, 7am - 6pm Woodruff PE Center multipurpose room, wrestling,aerobics,yoga,martial arts"
MBB Practice,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1352401131,1352401131,"Sunday, January 11, 2026, 2 - 4pm Woodruff PE Center Court #2, Woodruff PE Center Court #1, Woodruff PE Center Court #3, Woodruff PE Center Court #4"
Emory Panhellenic Council Bid Day,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1275958172,1275958172,"Monday, January 12, 2026, 11am - 2pm Woodruff PE Center Mcdonough Field, Woodruff PE Center Mcdonough Stage"
Stretch & Restore (Maki),https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1346500486,1346500486,"Tuesday, January 13, 2026, 7:15 - 8:05am Woodruff PE Center multipurpose room, wrestling,aerobics,yoga,martial arts"
Sunrise Yoga (Savvy),https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1346500488,1346500488,"Wednesday, January 14, 2026, 7:15 - 8:05am Woodruff PE Center multipurpose room, wrestling,aerobics,yoga,martial arts"
Stretch & Restore (Maki),https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1346500490,1346500490,"Thursday, January 15, 2026, 7:15 - 8:05am Woodruff PE Center multipurpose room, wrestling,aerobics,yoga,martial arts"
Track & Field Practice,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1345033077,1345033077,"Friday, January 16, 2026, 8am - 3pm Woodruff PE Center Mcdonough Field"
Swim/Dive,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1290434095,1290434095,"Saturday, January 17, 2026, 9am - 2pm Woodruff PE Center Pool shallow end, Woodruff PE Center Pool lap lane, Woodruff PE Center Pool diving well / deep end, Woodruff PE Center Pool"
Mindful Mobility (Tani),https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1346500485,1346500485,"Monday, January 12, 2026, 12 - 12:40pm Woodruff PE Center multipurpose room, wrestling,aerobics,yoga,martial arts"
Rise & Ride (Lauren),https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1346500846,1346500846,"Tuesday, January 13, 2026, 7:15 - 8:05am Woodruff PE Center Cycling Studio"
Rise & Ride (Cecilia),https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1346437051,1346437051,"Wednesday, January 14, 2026, 7:15 - 8:05am Woodruff PE Center Cycling Studio"
Track & Field Practice,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1345033076,1345033076,"Thursday, January 15, 2026, 8am - 3pm Woodruff PE Center Mcdonough Field"
MATH 212L 1 3146,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1325037408,1325037408,"Friday, January 16, 2026, 10 - 11:15am Woodruff PE Center - Dance Studio"
Agnition Competition Practice,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1351036338,1351036338,"Saturday, January 17, 2026, 9:30am - 12:30pm Woodruff PE Center Aerobics Room"
Track and Field - Fritsche,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1346585332,1346585332,"Monday, January 12, 2026, 1 - 3pm Woodruff PE Center Large class room"
PE 167 4 3914,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1338681514,1338681514,"Tuesday, January 13, 2026, 8:30 - 9:45am Woodruff PE Center Aerobics Room"
PE 285 1 5750,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1334160957,1334160957,"Wednesday, January 14, 2026, 8:30 - 9:20am Woodruff PE Center Cycling Studio"
PE 167 4 3914,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1338681515,1338681515,"Thursday, January 15, 2026, 8:30 - 9:45am Woodruff PE Center Aerobics Room"
PE 116 1 3888,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1337685614,1337685614,"Friday, January 16, 2026, 11:30am - 12:20pm Woodruff PE Center Cycling Studio"
Dance Net,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1350990066,1350990066,"Saturday, January 17, 2026, 10am - 3pm Woodruff PE Center - Dance Studio"
M/WBB Practice Hold,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1333587426,1333587426,"Monday, January 12, 2026, 1:30 - 4pm Woodruff PE Center Court #2, Woodruff PE Center Court #1, Woodruff PE Center Court #3, Woodruff PE Center Court #4, Woodruff PE Center Arena Court"
PE 161 1 4018,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1337683715,1337683715,"Tuesday, January 13, 2026, 10 - 11:15am Woodruff PE Center multipurpose room, wrestling,aerobics,yoga,martial arts"
PE Tennis,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1346728123,1346728123,"Wednesday, January 14, 2026, 8:30 - 11am Woodruff PE Center All Outdoor Tennis courts, Woodruff PE Center All Indoor Tennis courts"
PE 199 2 4023,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1321089716,1321089716,"Thursday, January 15, 2026, 10 - 11:15am Woodruff PE Center Large class room"
DANC 323R 1 3085,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1321090212,1321090212,"Friday, January 16, 2026, 11:30am - 12:45pm Woodruff PE Center - Dance Studio"
Rise & Ride (Cecilia),https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1346500848,1346500848,"Saturday, January 17, 2026, 10:15 - 11:05am Woodruff PE Center Cycling Studio"
Softball Coach CPR,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1351870018,1351870018,"Monday, January 12, 2026, 2 - 3pm Woodruff PE Center 2nd conference room, Woodruff PE Center small class room"
PE 199 1 4005,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1321089714,1321089714,"Tuesday, January 13, 2026, 10 - 11:15am Woodruff PE Center Large class room"
PE Tennis,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1346727510,1346727510,"Wednesday, January 14, 2026, 8:30 - 11am Woodruff PE Center All Outdoor Tennis courts, Woodruff PE Center All Indoor Tennis courts"
DANC 121R 1 3034,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1326405093,1326405093,"Thursday, January 15, 2026, 10 - 11:15am Woodruff PE Center - Dance Studio"
Barre Sculpt (Avery),https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1346501640,1346501640,"Friday, January 16, 2026, 12 - 12:40pm Woodruff PE Center Aerobics Room"
CS Cycle & Tri,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1345369416,1345369416,"Saturday, January 17, 2026, 3 - 4pm Woodruff PE Center Pool lap lane"
Softball Coach CPR,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1351866510,1351866510,"Monday, January 12, 2026, 2 - 3pm Woodruff PE Center 2nd conference room, Woodruff PE Center small class room"
DANC 121R 1 3034,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1326405091,1326405091,"Tuesday, January 13, 2026, 10 - 11:15am Woodruff PE Center - Dance Studio"
PE 194 1 3927,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1337683718,1337683718,"Wednesday, January 14, 2026, 10 - 11:15am Woodruff PE Center multipurpose room, wrestling,aerobics,yoga,martial arts"
PE 212 1 3939,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1337685445,1337685445,"Thursday, January 15, 2026, 10 - 11:15am Woodruff PE Center Pool shallow end, Woodruff PE Center Pool lap lane, Woodruff PE Center Pool diving well / deep end, Woodruff PE Center Pool"
EDC Rehearsals,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1353014086,1353014086,"Friday, January 16, 2026, 1 - 6:30pm Woodruff PE Center - Dance Studio"
Agnition Competition Practice,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1351036339,1351036339,"Saturday, January 17, 2026, 5 - 7:45pm Woodruff PE Center Aerobics Room"
Swim/Dive Practice,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1290411670,1290411670,"Monday, January 12, 2026, 3 - 5:30pm Woodruff PE Center Pool shallow end, Woodruff PE Center Pool lap lane, Woodruff PE Center Pool diving well / deep end, Woodruff PE Center Pool"
PE 212 1 3939,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1337685443,1337685443,"Tuesday, January 13, 2026, 10 - 11:15am Woodruff PE Center Pool shallow end, Woodruff PE Center Pool lap lane, Woodruff PE Center Pool diving well / deep end, Woodruff PE Center Pool"
DANC 223R 1 3076,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1321090203,1321090203,"Wednesday, January 14, 2026, 10 - 11:15am Woodruff PE Center - Dance Studio"
PE 192 1 3925,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1337685508,1337685508,"Thursday, January 15, 2026, 10 - 11:15am Woodruff PE Center Arena Court"
Swim/Dive Practice,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1290411675,1290411675,"Friday, January 16, 2026, 3 - 5:30pm Woodruff PE Center Pool shallow end, Woodruff PE Center Pool lap lane, Woodruff PE Center Pool diving well / deep end, Woodruff PE Center Pool"
Marketing Office Hours,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1353019264,1353019264,"Monday, January 12, 2026, 3 - 4pm Woodruff PE Center 2nd conference room"
PE 192 1 3925,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1337685507,1337685507,"Tuesday, January 13, 2026, 10 - 11:15am Woodruff PE Center Arena Court"
PE 162 1 3903,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1337684326,1337684326,"Wednesday, January 14, 2026, 10 - 11:15am Woodruff PE Center Aerobics Room"
PE 164 1 3905,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1337684330,1337684330,"Thursday, January 15, 2026, 10 - 11:15am Woodruff PE Center Aerobics Room"
CS Emory Ultimate,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1342979766,1342979766,"Friday, January 16, 2026, 4 - 6pm Woodruff PE Center Candler Field #3, Woodruff PE Center Candler Field #4"
WERQ (Christy),https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1346478506,1346478506,"Monday, January 12, 2026, 5:30 - 6:20pm Woodruff PE Center Aerobics Room"
RecWell Team Meeting,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1352395222,1352395222,"Tuesday, January 13, 2026, 10 - 11am Woodruff PE Center 2nd conference room"
DANC 323R 1 3085,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1321090204,1321090204,"Wednesday, January 14, 2026, 11:30am - 12:45pm Woodruff PE Center - Dance Studio"
PE 116 1 3888,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1337685613,1337685613,"Thursday, January 15, 2026, 11:30am - 12:20pm Woodruff PE Center Cycling Studio"
WTEN Cap Practice,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1350765546,1350765546,"Friday, January 16, 2026, 4 - 6pm Woodruff PE Center Indoor Tennis court #7 (roof), Woodruff PE Center Indoor Tennis court #8 (roof), Woodruff PE Center Indoor Tennis court #9 (roof), Woodruff PE Center Indoor Tennis court #10 (roof), Woodruff PE Center Indoor Tennis Court  #11,…"
PE 164 1 3905,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1337684323,1337684323,"Tuesday, January 13, 2026, 10 - 11:15am Woodruff PE Center Aerobics Room"
PE 167 3 3912,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1337684327,1337684327,"Wednesday, January 14, 2026, 11:30am - 12:45pm Woodruff PE Center Aerobics Room"
DANC 121R 2 3035,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1326405094,1326405094,"Thursday, January 15, 2026, 11:30am - 12:45pm Woodruff PE Center - Dance Studio"
Power Flow Yoga (Caroline),https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1346500492,1346500492,"Friday, January 16, 2026, 4:30 - 5:20pm Woodruff PE Center multipurpose room, wrestling,aerobics,yoga,martial arts"
PE 116 1 3888,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1337685612,1337685612,"Tuesday, January 13, 2026, 11:30am - 12:20pm Woodruff PE Center Cycling Studio"
HIIT Remix (Tani),https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1346500489,1346500489,"Wednesday, January 14, 2026, 12 - 12:40pm Woodruff PE Center multipurpose room, wrestling,aerobics,yoga,martial arts"
PE 167 5 3915,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1337684331,1337684331,"Thursday, January 15, 2026, 11:30am - 12:45pm Woodruff PE Center Aerobics Room"
Lift & Burn (Morgan),https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1346501641,1346501641,"Friday, January 16, 2026, 4:30 - 5:20pm Woodruff PE Center Aerobics Room"
DANC 121R 2 3035,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1326405092,1326405092,"Tuesday, January 13, 2026, 11:30am - 12:45pm Woodruff PE Center - Dance Studio"
DANC 222R 1 3075,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1321090205,1321090205,"Wednesday, January 14, 2026, 1 - 2:15pm Woodruff PE Center - Dance Studio"
PE 167 1 3907,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1337683721,1337683721,"Thursday, January 15, 2026, 1 - 2:15pm Woodruff PE Center multipurpose room, wrestling,aerobics,yoga,martial arts"
CS Men's Soccer Tryouts,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1351910592,1351910592,"Friday, January 16, 2026, 6 - 7:30pm Woodruff  PE Center Candler Field #1, Woodruff PE Center Candler Field #2"
PE 167 5 3915,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1337684324,1337684324,"Tuesday, January 13, 2026, 11:30am - 12:45pm Woodruff PE Center Aerobics Room"
Softball Meeting,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1352987577,1352987577,"Wednesday, January 14, 2026, 1 - 1:30pm Woodruff PE Center small class room"
DANC 123R 1 3037,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1344090361,1344090361,"Thursday, January 15, 2026, 1 - 2:15pm Woodruff PE Center - Dance Studio"
CS Badminton,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1342980022,1342980022,"Friday, January 16, 2026, 6:30 - 8:30pm Woodruff PE Center Court #3, Woodruff PE Center Court #4"
PE 167 1 3907,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1337683716,1337683716,"Tuesday, January 13, 2026, 1 - 2:15pm Woodruff PE Center multipurpose room, wrestling,aerobics,yoga,martial arts"
PE 167 2 3911,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1337684328,1337684328,"Wednesday, January 14, 2026, 1 - 2:15pm Woodruff PE Center Aerobics Room"
PE 112 1 3063,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1337685446,1337685446,"Thursday, January 15, 2026, 1 - 2:15pm Woodruff PE Center Pool shallow end, Woodruff PE Center Pool lap lane, Woodruff PE Center Pool diving well / deep end, Woodruff PE Center Pool"
CS Women's Volleyball,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1342980023,1342980023,"Friday, January 16, 2026, 7 - 8:30pm Woodruff PE Center Court #2, Woodruff PE Center Court #1"
DANC 123R 1 3037,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1344090360,1344090360,"Tuesday, January 13, 2026, 1 - 2:15pm Woodruff PE Center - Dance Studio"
Swim/Dive Practice,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1290434093,1290434093,"Wednesday, January 14, 2026, 2 - 5:45pm Woodruff PE Center Pool shallow end, Woodruff PE Center Pool lap lane, Woodruff PE Center Pool diving well / deep end, Woodruff PE Center Pool"
PE 130 1 3889,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1337684332,1337684332,"Thursday, January 15, 2026, 1 - 2:15pm Woodruff PE Center Aerobics Room"
PE 112 1 3063,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1337685444,1337685444,"Tuesday, January 13, 2026, 1 - 2:15pm Woodruff PE Center Pool shallow end, Woodruff PE Center Pool lap lane, Woodruff PE Center Pool diving well / deep end, Woodruff PE Center Pool"
PE 189 1 3918,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1337683719,1337683719,"Wednesday, January 14, 2026, 2:30 - 3:45pm Woodruff PE Center multipurpose room, wrestling,aerobics,yoga,martial arts"
Athletics PLG,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1334726513,1334726513,"Thursday, January 15, 2026, 2 - 3:30pm Woodruff PE Center small class room"
PE 130 1 3889,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1337684325,1337684325,"Tuesday, January 13, 2026, 1 - 2:15pm Woodruff PE Center Aerobics Room"
DANC 150R 1 3043,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1344802497,1344802497,"Wednesday, January 14, 2026, 2:30 - 3:45pm Woodruff PE Center - Dance Studio"
PE 194 2 3933,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1337683722,1337683722,"Thursday, January 15, 2026, 2:30 - 3:45pm Woodruff PE Center multipurpose room, wrestling,aerobics,yoga,martial arts"
PE 194 2 3933,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1337683717,1337683717,"Tuesday, January 13, 2026, 2:30 - 3:45pm Woodruff PE Center multipurpose room, wrestling,aerobics,yoga,martial arts"
Marketing Office Hours,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1353019265,1353019265,"Wednesday, January 14, 2026, 3 - 5pm Woodruff PE Center 2nd conference room"
Swim/Dive Practice,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1290434094,1290434094,"Thursday, January 15, 2026, 2:30 - 5:30pm Woodruff PE Center Pool shallow end, Woodruff PE Center Pool lap lane, Woodruff PE Center Pool diving well / deep end, Woodruff PE Center Pool"
Swim/Dive Practice,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1290434092,1290434092,"Tuesday, January 13, 2026, 2:30 - 5:30pm Woodruff PE Center Pool shallow end, Woodruff PE Center Pool lap lane, Woodruff PE Center Pool diving well / deep end, Woodruff PE Center Pool"
M/WBB Practice Hold,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1333587428,1333587428,"Wednesday, January 14, 2026, 3:30 - 7pm Woodruff PE Center Court #2, Woodruff PE Center Court #1, Woodruff PE Center Court #3, Woodruff PE Center Court #4, Woodruff PE Center Arena Court"
WTEN Cap Practice,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1350765545,1350765545,"Thursday, January 15, 2026, 3 - 4:30pm Woodruff PE Center Indoor Tennis court #7 (roof), Woodruff PE Center Indoor Tennis court #8 (roof), Woodruff PE Center Indoor Tennis court #9 (roof), Woodruff PE Center Indoor Tennis court #10 (roof), Woodruff PE Center Indoor Tennis Court  #11,…"
Women's Soccer Practice,https://25livepub.collegenet.com/calendars/25live-woodpec-cal?eventid=1352490700,1352490700,"Tuesday, January 13, 2026, 3 - 4pm Woodruff PE Center Large class room"
